,client_id,Frequency7,Items7,Monetary7
1475,1df1f1cf39519dba61d6be8b908e3fe8,2,68,14058.06
1476,1df275369bd92bd636d06ae2e80330d2,2,11,1249.0
1477,1df3272d92dbd00d880dfb9fa47094eb,2,7,827.0
1478,1df37d54266abd54c3f34486e3585ca9,3,57,7643.64
1479,1df58f0d4fe0ad1aeda548583a35ad1b,1,26,2551.01
1480,1dfcb74b4e5a3f01c7c12f911c3454a9,1,1,1249.0
1481,1e037a1d1c7a65b100a27209abe425ad,4,37,4471.0
1482,1e0431e7fdc136ad248002c372466911,2,52,5852.93
1483,1e05816b7bcb2638a8a2c4a742258cc1,1,26,3068.0
1484,1e153dd961bc4bb7963e7b727b548797,3,14,3253.71
1485,1e1dd49b84e699e54e2d386abe986430,2,24,4855.0
1486,1e3aeaba4378367e439e7e13e1ef77e8,3,20,2355.8
1487,1e3ba4659e68be976be18ca1fe78db0a,3,14,1185.0
1488,1e3cd6beb1883f4aa3ddc014a8590047,4,52,7981.65
1489,1e4056ef178c4e0f02692e6059f2f20b,4,45,8196.04
1490,1e4458596957e893c8e49dd5914d3ace,4,12,476.0
1491,1e4884b1920f5bd2ac8e12402dfc1bef,4,41,3021.0
1492,1e4cb0f63da92c6bc4acdd0020a1c6f3,2,9,601.0
1493,1e5df463f16c84b4148a23bd711bb459,1,1,41.0
1494,1e6081de38c27a8a1015f0256da72191,1,44,4531.0
1495,1e6b096508bd8764b60e6012dda98313,2,36,6491.0
1496,1e6d76e09a697f016a9441c82a2d2ec8,1,7,397.0
1497,1e72c7fb8f64962a7e45db12036cee87,1,7,513.0
1498,1e78ffac9b7abeb537d69d38d0bd0d60,1,2,122.0
1499,1e83a63283581286724f934884424309,3,56,14732.0
1500,1e85dc11d8bffce8f76b64286dd6995e,1,20,1965.0
1501,1e8d051e75d7ba5b3ac20270af348915,3,16,1844.0
1502,1e8d6d33f5e14588f487ae6836d15fd5,1,2,159.0
1503,1e950a471a08ab88efda87ae9c4a98b3,2,18,1533.15
1504,1ea0a93a94fee0563f56992d9458ae6f,1,11,860.0
1505,1ea413fe588eb6208b21b24e5c1ed1fa,2,13,2329.0
1506,1ea4a54e6db10ccaf6f77a52f242097b,3,46,6342.0
1507,1eb959baf2ebb35b632ac22ad779e9c5,3,17,1140.34
1508,1ebd7ee98151f698af95150a43966d9d,1,6,411.0
1509,1ec0d88f4fb4433af8b00a9ae463fa23,7,88,6517.0
1510,1ec21a689a5f3e20e5575af661653d41,1,6,3234.0
1511,1ec9a465b7726533e8fc98e8b8d3c348,3,58,5126.48
1512,1ed2730cf3b4d1207506428cca9639fe,3,54,4887.01
1513,1ed38886fc75cfd1b21b5bac90a4e07d,5,137,18646.58
1514,1ed716e0f2da7bc6f0f4f94d46d14950,1,6,3874.3100000000004
1515,1ed897676cb242505836600727ac1266,2,9,949.0
1516,1ee21d47eff3a9f7e83979c03a6325aa,8,51,1914.0
1517,1ee294b2166a989d3f4cf6534d69a603,1,29,2515.0
1518,1ee7162d00121e6e8ada2676722ee1c0,1,9,1227.0
1519,1eeae9302ecce10489c34c61ac36ba90,1,22,1809.0
1520,1eefde70f480ccfb5de33268101af030,1,4,344.0
1521,1efaf967a4ce76c7aedd6811d3f517f6,3,23,3703.0
1522,1efb2eb0cf1e1f64b0aef61c336f3b02,1,5,320.0
1523,1efd5bd683e7be1cdd5d445d2c5a9979,2,36,3973.8
1524,1efda966d762330a2a4c57d3a08951df,1,5,553.0
1525,1f0069d9af9031d9a700e1fe390ccb30,1,32,2974.0
1526,1f0a54c9390d8293819fc9677df97454,2,28,3596.0
1527,1f0ed21e06bfe0f272558e4b8e50a1e7,1,7,420.0
1528,1f0f922a3ef61720b17efc29b04f8f88,2,10,2068.0
1529,1f15aeed4b674c2a6e5a404f8d45dd91,1,5,274.0
1530,1f195d3a2c5a9ee24d00dc329afb2f45,1,3,459.0
1531,1f1ac1c834a90a63c48e999a70337fe0,1,3,538.0
1532,1f1ac5e64891a0d1de12017ef2420735,3,15,551.0
1533,1f1c07e4cd9179598d29bea2b1d83850,4,15,1322.4199999999998
1534,1f22f0c321a2409786b18067dce1edb1,3,23,1951.0
1535,1f239c19192c1f792176b7f12eb56869,1,3,1753.0
1536,1f258906a0dd70f39399c860adf209cd,3,26,3610.0
1537,1f2894d1708edbeeecfae3459bdc1807,1,4,382.0
1538,1f2928998ea2fe83906c0ed1a4ebebbe,1,1,64.0
1539,1f3bcc02be69edadeb6d2050d2bfc14c,1,7,906.0
1540,1f3d11b5ea055aac302165b60095da68,1,3,1047.0
1541,1f413e479244ba5427b1def353e374c2,2,30,3017.3
1542,1f50ef1eec947e6c8da7371629233405,2,35,3787.8
1543,1f543afef649dd102187bdaf6569275f,1,11,1019.0
1544,1f614955baffe7bf624b0832fdab3d73,3,69,8265.0
1545,1f6c086146c4e832ff9820154326360e,7,59,14767.03
1546,1f70cd8efe9c98163ccbae34b77f3742,1,22,2098.0
1547,1f759b743f6e810a72ebc5d4c0c4c725,1,19,1653.0
1548,1f7aedfae491622acd7d689ed33c9fc0,1,9,1147.35
1549,1f7e216537cc83cea79b1f6ef3f340b6,2,31,3720.0
1550,1f80e6407445ab7cd7da4b6f21afe7df,2,6,286.0
1551,1f87309deaf9694880f4ca1b6cb007d4,3,59,7643.0
1552,1f8ae48f3fd232c0163936cec314c3a2,1,9,747.0
1553,1f8ed8ba94d54119dda9fce0b382fa91,1,8,573.0
1554,1f90ef4e4daabb21de16a89f66b606bf,3,33,4980.17
1555,1fa4ae1c650b49e9274a3f05d49c0bea,1,11,1208.0
1556,1fa74c07885ecfccc8411c9ecc7dc6f3,1,3,101.0
1557,1faa1fd252be9cee2e0982893f726db1,2,21,3405.0
1558,1faec68d39317a0f2314d3d685b3e17c,1,10,983.0
1559,1fb003a7da46d7a0d5750edafe41ad94,4,80,7081.0
1560,1fb057f4034f4ffb317b7466c50cb0ef,1,7,689.0
1561,1fb9ca718b1414df44cc7d6fe89022d9,1,11,603.62
1562,1fbb9a8ef15f9e98296d7dbe8622051e,1,2,298.0
1563,1fbc786f52e5823ac03f4f9b9b203a47,3,11,917.0
1564,1fc58fbadef233504cb91712c3389f42,3,43,3900.0
1565,1fd21bcba86edfdd06d7f5e52b585701,2,2,219.0
1566,1fd493d11b02b8e308ff94e5075f197e,1,1,259.0
1567,1fe3bd608f30cedfae9814eee3b57fec,1,4,251.0
1568,1fe752286e8d4ecd1dd36c06fb22e404,4,60,7637.22
1569,1fe94c69dea56e8f4e53dee4bfa1a158,1,15,3963.0
1570,1ff124493b56d0af99622ba250ccd1b6,1,3,461.0
1571,1ff4b3f320d70306926aa21cbcbba8a1,2,18,1416.0
1572,1ff87398fefbb4eeb1c98de0fcb08315,1,1,199.0
1573,1ffaa842463bfd6c5e9b51f5c967082c,2,12,418.0
1574,20036c116ad12f2a957ad8ea3c348fee,1,23,990.0
1575,2005cbdcc24183842d8a19a8b68468a0,1,13,2063.0
1576,200e3e29d8a7732f25a060275df5e287,2,17,1918.0
1577,200f373ea5a7a0ef3cab97450c37116f,3,65,5652.01
1578,201342ce8490cf1a36b45ac7972f205b,1,15,1426.0
1579,201c5b98c0de4c027b30f70693049f95,1,11,1685.0
1580,2025ad4d2ea18d125641120f17015545,1,11,280.0
1581,20260e5c1dde110f1d32f736df8afe6a,2,28,6130.45
1582,2030a67f6a9bdb7dcee98cc5fb557e1e,2,13,1689.0
1583,203b452c89cbe177ab0c4453b8134a3a,1,8,2607.0
1584,203cb3e0438a85e817c06b0fa5df4b30,2,40,4191.03
1585,203f45e1b1c7cccd89bc660b4029b6c8,2,32,3617.52
1586,2040ee781fea26ff65c266b56ad11bcf,4,5,251.0
1587,2055616300e52b349dd57b0861f88087,1,14,6542.0
1588,2055a5be4c66427d5a030d48c2a9ad42,1,6,3982.0299999999997
1589,20688fecad8971a9d480a7700966d3c4,1,5,204.0
1590,206c45daaaf2673e040c3ca1d12d8dd9,2,15,4732.0
1591,206cd2004766ba32574306324f71c293,1,1,37.0
1592,20744f6b5d773500868faa7a78e01998,6,240,23732.07
1593,2075eac01f07849f514de8d5e30dff45,4,20,1528.1799999999998
1594,207662f928826456ce74cd628ceb9130,1,3,172.0
1595,207c8fc3b347e3d5c9cb1f9a02a795d8,3,10,573.0
1596,207da6383b0b18de6f528766e44c7893,3,45,4500.0
1597,2086d89885866dc595f4e5eee97e528d,2,43,3249.5
1598,2088ef6275c4f90d68396a8a1890b43b,4,68,12009.0
1599,208994fdcb44d4cf511e40c00fe5cb6a,1,12,2019.0
1600,208ebc76236707aa0671bc08d3fe7b8a,1,44,5969.0
1601,20a204d3e68ec696ea53d2ed0c8a302f,1,11,1208.08
1602,20abe24ed802448198e4c669c38ab30b,1,19,1848.0
1603,20b97d6380b3fdf28880f9f223842c24,2,12,1124.43
1604,20b9b017d24d906cba7d1d0f99e9d400,1,14,560.0
1605,20be1b5eaf74c28be838a7585caf97b1,1,3,1452.0
1606,20beee098054b8552b90a08c3ccb0e33,5,33,2432.81
1607,20c05ad926179e67bca58a6b0bd6add6,2,15,2149.0
1608,20c4be9f822b1e025aad7355e5eed252,2,18,2341.0
1609,20c77c421068edeee145003a5b5819d5,3,22,3390.0000000000005
1610,20cb38c42616ad5532147c12b40b3e26,1,4,77.0
1611,20ccd3290ab0ba3d0ea0b6af8e4b95da,3,5,260.0
1612,20d113b7a37c5858e310c2103e060351,2,18,2255.0
1613,20d24b44457c6b0b017ae78de81b0b90,1,6,1320.0
1614,20d27aa5413f29c3ca20889226d6e02b,1,22,1555.03
1615,20d40c2520452c58c83698120f08fdd4,2,10,421.0
1616,20d54e8e423bf619b57e93578c15ac18,2,2,1246.0
1617,20d5aea611b874b049669b962be5e9ff,1,7,274.0
1618,20d7ee41a5176f5021241ec4b97ac7b8,3,32,3500.0
1619,20db4de5f64bf9d5d98d413e6f603fc9,2,32,8967.36
1620,20ddd745ee81610a6ca1e5f87f70f29c,3,40,4553.0
1621,20e51e549785031a63ba6bf80ea8b5fe,1,12,2387.88
1622,20e8f0e1f3d67a8b44fc68d6f68202a0,1,32,4047.34
1623,20ea2f6dced3958fab1ba1390f97da8b,1,11,580.0
1624,210a4c0a1131d7d437ade34e214f886a,1,19,1968.0
1625,210a5ee356ec524b14871de1fc1ea87c,1,20,1975.0
1626,210abc1bca9aad12abecdecef3769534,2,39,10396.119999999999
1627,210aef705a4591a40992884a923cd2b8,2,26,4165.93
1628,210df5bd399fee2834a63d1cd92be00e,2,7,677.0
1629,2111eb52f6595c205827dbb9495bb7a3,1,22,1649.0
1630,2113737d4691fb7f6be27a113cb45a8f,1,18,1550.0
1631,21250ed11e914e7db6bc9399580b9300,2,17,2247.0
1632,212b905d99cad6231294b6999241d938,2,11,484.0
1633,212bcd2469b019f79a37d072186efaf5,4,43,3471.0
1634,212e2a28d9ea10cf4f5bf2da95153496,1,19,1062.0
1635,21312a6c894245efa10bf76c73c3b297,1,6,443.0
1636,213815875fa3c8acd45a53c3b63266da,2,7,443.0
1637,213f1af4ab0e5c550c8c83c3f5fbf28d,4,30,3037.0
1638,2141342c41ac23322cad80624276e44a,1,40,4462.0
1639,21423da73c11f03c479724df42940393,5,18,1549.59
1640,2145a0cb68edd2512f0bef55de7de956,2,10,2189.04
1641,2151a35346f51bcbe5add0f2a3a66dc3,2,14,3160.0
1642,2159aaeb7f722c02e752c63de3b17c15,1,6,10130.0
1643,2161475f5be10590644481bea27c87ec,7,39,2665.0
1644,216241d04be6be2b30de0cc12fe6d4a4,5,19,1507.0
1645,21664ccc3d942319a32636a5b223e42b,1,3,106.0
1646,2171d6736a770b9b24a1d97a342aaeb1,3,9,746.0
1647,2177bf1c6e8c5861f1c4e931ef83b253,1,9,770.0
1648,21830ca34537216040112b6a457f8315,3,33,2808.33
1649,2184f015640548914bfec1fea023c31d,5,23,1132.0
1650,218a92e0721bee1a32b888b69d73c4a7,3,40,6028.0
1651,218c5f6aee6b1d032f09c106fa437268,8,95,9568.0
1652,218cbf347229a3a1665f2c1dea26c9ee,2,51,3499.0
1653,219757bef18e0cc20921e344229b5bc0,6,50,5009.42
1654,21accfb2583ffd551b1d82878df61bfe,1,18,3132.27
1655,21ad9b423ebbf3467f05c66bf16a5380,1,22,2604.08
1656,21afa8b2a6b5d8a3b995b0c2483bb6af,1,2,153.0
1657,21b81a3228cfa74b73b537e25ba6f1b7,2,35,4820.62
1658,21c015fa06114d337e96caa3351d4656,1,4,391.0
1659,21c1df39e03897f59473938521f3ebcf,2,9,655.0
1660,21c4b7c311478362504f6d1cc9bbfb1c,1,8,435.35
1661,21d5a8138689446db04a3150fc442430,1,11,1671.0
1662,21d7869b1824590affc798d5942eca0a,2,63,7383.0199999999995
1663,21db5fbaba52667f44422d3b62b278d4,3,26,4782.0
1664,21df0d02aea1bd788725f951b28ae020,2,12,760.02
1665,21e0a952237fe9760478553223325e68,2,10,947.0
1666,21e13029a15fea91bc0ae4c85af64465,3,10,661.0
1667,21e40f838153e3eef9464ab500c24309,1,2,354.0
1668,21e5d540c7daed83c509a20948ba50e1,2,20,6911.68
1669,21e75997665f09d8dde5fe8806e81b82,4,65,4915.02
1670,21f2b1fa0ba0d6d124943ae131083ed7,1,3,468.0
1671,21f57da81a2caedc5a29eec16a760f5d,3,18,2336.0
1672,21f5da3436fab7db4f5725d4f6d748b1,2,15,1958.0
1673,21fa4fd966902d78b2c15b054d024b2a,1,2,124.0
1674,21fa797a7c47be12de98e770cd4bfb11,5,13,927.0
1675,21fdcc927be6c81cb023e7aa23fe6926,2,19,1444.0
1676,21fed7248e4f88524f1d05c7d581c363,2,36,1505.0
1677,21ff9a0744929527899471ca26a9a9f7,2,15,2611.0
1678,2203d79cf5b24812836c9feb511b037f,3,22,2625.0
1679,220c6851186e454ad5868f54113378a7,2,33,2438.0
1680,2212b6f36ca0d6cb87f6c5d2a6ae1caf,1,1,135.03
1681,2213236ecb32a356e0a29dbe11a07794,2,29,2911.0
1682,2214bf0d4f946695e2fe041cae5a0d93,3,14,2313.37
1683,22179b439049d3727ed24db74cde4ebb,4,25,2546.0
1684,22195e8e5923911e0885b4e5c15cd5fc,3,35,3638.74
1685,221f76bbdc027abda5e0615243620064,1,11,809.0
1686,2220584affc6a9afec3340327b9585a6,3,54,6179.62
1687,222889549a58c8c24b6f30f8202f9f29,2,9,1136.0
1688,22297b3a21c7305c241bebd1f5d79fac,1,49,7522.06
1689,22316bc05448fc13231d18f8902786e5,5,45,5046.0199999999995
1690,22319ddc3aae7e02e71d766269f7e4ed,5,19,4256.0
1691,2231ffe97f2d3db01f40cb2d4844bafd,2,16,1143.0
1692,223c571bb808a3b7676f84c80dbaf84b,3,25,1800.0
1693,2240af60e1afc08cabdf42c01f5bb79c,5,17,1172.02
1694,2242ff81ee652772319419690886295d,1,12,1145.0
1695,2248dea231f815f25b19539ceaa41c90,1,9,1504.0
1696,224a1773fbb717fc0826d5ed43332e95,2,11,942.0
1697,224ccd0017422784ae1634a6fe9bc295,5,16,849.89
1698,2255041fd58ad8d7b5ea7b4b20da6d1b,5,27,1417.44
1699,225edaaeb2376c1226636be915c70f4d,1,4,213.0
1700,2265c24817ac650e5f96d1775d625c9c,2,20,2845.82
1701,22676ef1abdfcdd39f39f6d0d02a5def,1,26,5742.0
1702,2267bc265e10ce685bbab3a80daebc39,1,14,993.0
1703,226b9e9c1fbc27e6063044b498cf4821,4,38,4222.0
1704,226ccc34f880c266e9e3ae0302f65605,1,26,2061.0
1705,2272fa95b316ce9ded4081d7fe43edae,1,20,2526.0
1706,227e666a6bb43ad09eadf509f363188f,1,2,216.0
1707,2280be8364289748f330dcf2c76c9bfa,3,8,3687.0
1708,228778c930321f5d0136780cb7402c75,1,46,2424.0
1709,2288cf380b243ba50e4650f81a4d32dd,3,60,8724.22
1710,22892878dc0cfa6ff7fcc023996ce766,5,37,2783.96
1711,2293cdbc7ee123c8068a1ad173700d82,3,63,11210.0
1712,229b9d1a4a7d215cda8b33eb26b1a069,1,17,3260.02
1713,22abb296682061b6a9650f5113eaa865,3,29,2189.01
1714,22ad1f70e588190d6e492d77d588f41d,4,17,12293.960000000001
1715,22adf58cccb4e1501ac84342392276ed,2,18,1954.01
1716,22ae54d34a41280ba6d114040f766106,2,24,1486.18
1717,22af5fdc1f830346925473b3a7b1aaf4,1,5,1256.0
1718,22b42645acd180fea8866a74bc07937e,5,46,8513.99
1719,22b79f93246a7790f50b42a4a0dbff14,3,5,1519.97
1720,22bd04be062a9dac77fe3d6bf463570b,2,15,1023.0
1721,22c27b0fca0ac317634e9b558c11be70,1,1,309.0
1722,22c6b861126185bf5555319b39b4f7fb,3,5,417.0
1723,22cc3ad979824122b8190de602874258,1,14,748.0
1724,22cf22e5547e8f3c24ace86f0a88f640,1,34,2497.0
1725,22d40265849ffe14b5c99a4c6d98c154,1,6,634.0
1726,22d6e1594691aac5cadafdfc2dad5c9b,5,53,5417.0
1727,22e877f7b718335c40412571cc69b3fe,4,62,9550.98
1728,22ee46a2be0ddd1d76344a42918e1dce,1,15,6706.0
1729,22fb542d9fe2337caed697e022b71c29,1,5,1395.0
1730,2304840caf8ab1022adf307b14f5c184,1,81,9942.15
1731,2313481d9c00726202e9c4025803c1dc,1,15,1708.97
1732,2314d9176dd1d1974adb16e5d1d1be6c,2,3,232.0
1733,23163ac9a896cc79ac65856221718ebf,1,38,4060.0
1734,231a69902d170440f862a609e4ca1266,1,18,1003.0
1735,231fb8c8d75470acbdd8deed22a3047f,1,3,342.0
1736,232aee57e8aaedb3a64cdeeb1d4c4a6f,4,89,8370.07
1737,233c5f523481b9fdf2ca9812961d34fd,1,39,3802.0
1738,234124036eec058ee57abe695061deb9,3,13,1973.0
1739,23427a78a2c6e3580a6df2ceca7eb8d8,2,11,594.0
1740,2343cef99e5a1f5cd8bec50161c20022,3,59,8895.06
1741,2350f55c78c08fecc455200a41bd756b,1,11,1452.0
1742,23530c16d7e9ad27782ee09d67f76896,2,44,6331.2699999999995
1743,2353aac790c66e47d7a35fefb18aa4ae,2,49,4132.74
1744,235729551ad2ba0d3cc980c876e98c09,2,8,3185.0
1745,235bb747d8cc069f9fa20b41b908ac50,1,10,1243.02
1746,235c1f983eb64c65a0bea1c05866322a,1,48,7621.14
1747,235da83b97d2e6e9f55d53712b388cb7,3,40,4667.0
1748,23634ebcb431f714619c4ac16b8d1e75,1,19,2663.0
1749,2365a827b923380e74e0e522436c80f3,1,28,4102.0
1750,2368dee961f7f4125ab096c6aef76543,1,1,72.01
1751,236b6d0f439286ca25611c29ef77e08c,1,28,4202.0
1752,236fc2f9c5fb51c156147579cdabbb21,3,20,2400.0
1753,23778a8ffa2a5632ac44ed1ab23dfd57,5,60,5269.0
1754,237a77f79c95b924cadef76ee14763fe,2,31,4470.83
1755,237c39aedb2e46867fd580dfde783317,1,11,1711.0
1756,237cc857755cbd550d6306933ded0191,2,22,1662.0
1757,238276ef9fccb3815ac659ebe727f1f7,5,69,9460.0
1758,238393d57927d5dc7b3d40facb79cca6,1,6,1077.0
1759,2388a017f1882434055a8ff05dab8d77,1,1,34.71
1760,238d7215bd83b33b5507b76bb04829a3,3,61,5014.04
1761,23916d2988da997ca434320b4e712170,1,34,3861.0
1762,2394e25d8926faa2236c4acadddba069,2,8,452.0
1763,23967f1cf42b6e135bdb35e706e1b9f8,2,11,378.68
1764,2397fde81c5c4c1ec8ec02de51ef4e4f,1,6,1292.0
1765,23a5b01b3f6b10b9c9bed7aa5d879a34,1,38,3052.0
1766,23a62e57b0d8f67e19de30168c223073,2,22,1725.0
1767,23a669040b0a3193f13943c9657a95f5,1,1,7999.0
1768,23afa611ef87e16cb9ed1427d8cf5d0a,1,13,1336.0
1769,23c2cae96b159924e519ce696d68ae56,5,46,8814.59
1770,23c483e1bc1796016d59dd50d4d08d70,1,4,1150.0
1771,23c9bb2a99565b681acb7749eb4373bc,1,24,3726.0
1772,23d1f2d900acb1b5291aca89239831f1,1,2,606.0
1773,23d4b471374f905785ad07434ec8660f,5,106,12505.84
1774,23db021510dbbef5dcf6104cefa17974,1,23,4727.03
1775,23e60f12af25c5e908bd7b68eef761b5,1,5,465.0
1776,23e7139caf84c93da4f2d6aeec76df6f,1,4,412.0
1777,23ec54ee59a687c056d4460c85a6cbc5,4,49,4382.0
1778,23ece83f04577eea61908cfa8860a02c,6,91,10093.0
1779,23ed5be9a26dec827dd3179cbd65f752,1,10,3171.0
1780,23f062858088763e7b60a771f34f31ed,1,5,544.0
1781,23fb07f4a404a1832ae6afedc82ffe71,2,11,2291.0
1782,2404a5d217930794ad148c36a18a32a2,3,39,5025.0
1783,240cc1e4d8e5ade699db5aa7ed14172d,2,32,4171.0
1784,240ed6d3ab7466c0569450be070377b5,2,11,2155.0
1785,24100eeb20d758b795a6ab27046b5673,1,3,249.0
1786,24145251e37f023e07a12da15fa91ba4,1,2,136.0
1787,24181b444ef21ed83b022a3d48b159f4,1,15,1420.0
1788,24190cc13fc00a1d68280e8cb7270cda,2,15,1437.01
1789,241dde39e8f2b6348b55719db24ef6f4,1,12,980.0
1790,24285fa3524e92be61599c86071d6b5b,2,11,670.77
1791,243b4183c02d0e8008851509ddb543da,2,19,2897.02
1792,243da5e6de656d0a81aeb060a4e062e6,3,17,2563.0
1793,24442a278004d800b5114c1a254584dc,5,76,9142.0
1794,244665cbc8e382c7fcb7d981b0a2525c,1,1,41.0
1795,2446708e90ac940913625a7ffa2c6ed0,1,6,1562.0
1796,2447d6fb13aa09815cf104c96194da81,2,16,4809.1
1797,244b81be23cd9d995c2bb5464f6b14f1,3,30,3874.0
1798,24504b8c371591ffcd72fc42baf9fc30,1,5,466.41999999999996
1799,2451363a66315ac93ece74cbd5cd4056,3,49,6530.97
1800,2454716c7f64b418ae94f72cc6ee4c00,1,6,195.0
1801,245bbe9689996b6c985143d7603e224f,2,17,970.4
1802,245f995aed7c6201095331d02253e295,6,62,4940.41
1803,2461923b2621a4f7231fb2b9bb9dd8ea,2,23,2306.0
1804,247623478c53ef63107bd4709f04f5bd,1,10,2422.0
1805,247aae7ba44b41f664bb924d1ba47da0,2,71,16440.0
1806,247fb9446e9db7d44bf8ac9e2ff97ae0,1,10,1384.0
1807,24831960fddd00dd166d85db03c46cc2,3,16,1548.0
1808,248d5ad1a847ecee4c0065cd73f33a6d,1,2,125.0
1809,248f19d8fcc10404ac44dec19db806e9,1,12,600.0
1810,249155aa263563b1c8913f47bad5d2ca,2,9,623.0
1811,2493df600e39892fc73bed507ebffc6d,1,3,2041.0
1812,24955740870aee659da537b1212f1ddf,1,20,4359.18
1813,24967c5c318f450269a08f7c219bb6dc,3,51,7066.0
1814,2496c70aaed47326fb661ba5b0295273,1,4,355.0
1815,24a43d40236a7adb1feeca3c553b980a,1,6,742.0
1816,24aa9e17eb259a8295040eec54d9c168,1,3,104.0
1817,24dc85e85dce320688c31b3d2b7f30fc,1,2,167.0
1818,24de327b4fda57f69f1c8811e9e7549b,1,6,953.0
1819,24e1bd977b141d187286ffa027353341,2,19,4143.03
1820,24e64685cc62e155f4cf8f7b7b135215,1,37,6065.42
1821,24ea1d81f15a9d90aebf6cf945ea98f5,1,2,976.0
1822,24f09d0abb82a4a50cebad0c7f5adf1e,3,49,3605.0
1823,24f542164b7ca39f0f5a5491263c46b8,2,27,3852.01
1824,24fe1b1a4e26dc5d30726263b1a440f7,5,34,2209.34
1825,25054b907d95facead35082a4024b61e,1,8,1123.0
1826,2510228f270ecca066da8af7ae80a15e,1,3,1301.0
1827,251268a6bcdee90f18fb24c8dd2a5f6b,2,9,739.0
1828,2516ea0746fde0a342f7f641dc47330a,4,75,13776.14
1829,251c440985d4ef99708fc950f1624b8d,2,5,2339.0
1830,2532b452302a973b6c81d1e3367899d5,5,50,4470.01
1831,25343f300a2704da713f022be008ff3e,1,4,281.0
1832,2534cb58a9d75ade353e85944c7e361e,1,22,709.0
1833,253e84314e05b732d7fc24a6b27171d0,1,7,636.0
1834,254fbc67b241b80377748613112f0ac7,1,5,258.0
1835,255876ee7a066cf9ef7a56b9a5d72426,1,7,283.0
1836,2559a38a6239c102cc88e1cfcb0157f2,1,29,3771.13
1837,255d80d5bea494ceb965438f816de106,1,15,1299.9
1838,2562991a4a2b7ef1d50089d02b535d23,2,27,2601.03
1839,25663e899ad5043c029178f9e51fd16b,3,85,7415.33
1840,256e0f8cb751ed51d353cfae4aa46685,4,91,11615.84
1841,2572fe33b096d37f4c4ef1bf6f3fdaa3,1,3,189.22
1842,2578dca8093852a6b3a8d30e3736ce46,3,17,1530.0
1843,2579e83b8853663bcccfd1d3f07f8a90,1,8,1886.0
1844,257abb5d8fd642c2fd67579cc61873fd,1,6,453.0
1845,257f85bcbe8919f2aba11640302390fa,2,9,1381.0
1846,25836e0ec6978acc74ee0101983b8d26,1,2,611.0
1847,258420dbbda77d796a6075f8b7a82d68,9,41,2874.81
1848,2585f6ff287682528e86fb74be657874,1,1,138.0
1849,259bbc4a0a0d802228054666973a24b7,3,49,5288.0
1850,25aa5d8af2177b303c274dff9b94b775,2,11,961.0
1851,25b4668988d6112880b811bdc39b9d5d,1,20,2663.0
1852,25b8a924af2273a7b869b16545f4af85,1,58,6461.6
1853,25b90e8e8d28cfe93b8176e7fd474b06,1,8,644.0
1854,25bdd9852101ede3bab824521de0bfb6,1,6,442.0
1855,25c1f4b092d98f2c27d7bf5bc52141bb,1,2,473.0
1856,25c70752527341551dafa2b092d259f1,1,8,406.0
1857,25c8733e41f7d7adf6a23f908f5b6279,2,30,3300.0
1858,25cc8be370cac2d98fd4e0f479926b2a,3,8,1219.48
1859,25cfb33c0666c5b513bca5e57e7720ba,2,8,700.0
1860,25d67131dc7f26e2ae5871ed2bd1e316,2,20,1257.0
1861,25dab2622ef710fd1cf7babcf4102d63,1,6,3057.0
1862,25dd65eb78cd46ad3cb6270c5edc724d,1,16,1083.0
1863,25e4245d9feba89c1535f07d60f4cd0c,2,23,1679.0
1864,25f127482f1bf1c1e6dc487aacb0ef55,1,8,1987.04
1865,25f38be0c838e59d952df999db14b54a,1,42,5471.0
1866,25f423fdd0700641829f12e387689711,3,40,7303.0
1867,25f96cf394da80963deb0e4763f8b036,3,31,6083.51
1868,25fbdc1db32316ff1ccba9f589a3bbcc,2,37,3187.05
1869,2602a6a0088ee89b1d2326e8fa15b05b,2,26,3554.0
1870,2603c64ce2fbdd917a314332a69ad167,2,5,862.0
1871,260d02afebb2f6549123360772843a00,1,3,60.0
1872,26154ae4404454f9d8df70d49396cc76,1,5,776.0
1873,261af7e23286c09e7ff91569bbe2c08b,3,27,4573.12
1874,261f032cfe843fb3ab6586180eee3fd0,1,3,777.0
1875,261f0e21f7c32e34f5122338d4adafe6,3,85,21916.18
1876,262cb2f95683f0a9624d477930c1ef34,2,8,286.01
1877,262e3635b87e5d65cb83ec8902647da6,2,14,1715.0
1878,262f12126a1dbecbcb991326c057023e,3,28,3463.0
1879,263a51ec22cf9c8062f30e7e1856293c,1,20,1985.0
1880,263ae44c4f069a5a834883e308849f84,1,16,1080.91
1881,263ddfb5899347783593b7e9cb39a536,4,20,4058.0
1882,263e51e59d3fac1a80cac97c0fee37d4,2,30,5772.14
1883,264256948c46aa1b9bbfd2e26e9e895d,7,53,5217.0
1884,26426d9b108f010a392aef130c3e0e7e,2,11,1171.0
1885,264ad222368f1e4d72411acf47c74b67,1,4,177.0
1886,264b6a194e2cffa9936f8e93df7edf67,2,28,2505.35
1887,264d79b3d5f4690ea4751812b456a2c8,2,25,2291.0
1888,2652a9126b52a3049d7ae9e834eed928,6,40,4063.0
1889,2666b5862e2ede6f2c234b90f081856d,2,22,2051.0
1890,2674257a3bc96c063696cef520a2b936,1,8,2555.0
1891,2676fbfd3fa57b93f4627dcb493be84e,1,15,1407.0
1892,2678581f28e46e4c46eadff444e54365,1,22,872.0
